DateTime,Junction,Vehicles,ID,Temperature,Precipitation,Wind Speed,Relative Humidity,Day_Name,Weekend_flag,Event_name,Event_category,Event_flag
09-11-2015 12:00,1,0.010056259,20151109121,-0.095866211,5.464686764,1.645609776,0.495353556,Monday,0,No Event,No Event,0
09-11-2015 13:00,1,0.010056259,20151109131,-0.256589156,6.36765401,1.673216722,0.684850202,Monday,0,No Event,No Event,0
09-11-2015 14:00,1,0.058249386,20151109141,-0.355096768,7.276036353,1.590395884,0.786915722,Monday,0,No Event,No Event,0
09-11-2015 15:00,1,0.058249386,20151109151,-0.469158213,7.235423133,1.259112532,0.914122381,Monday,0,No Event,No Event,0
09-11-2015 16:00,1,-0.182716248,20151109161,-0.605686306,6.10231431,0.824303133,1.068346384,Monday,0,No Event,No Event,0
09-11-2015 17:00,1,-0.182716248,20151109171,-0.750855418,5.486347148,0.67246493,1.180543408,Monday,0,No Event,No Event,0
09-11-2015 18:00,1,-0.134523121,20151109181,-0.84936303,7.410059977,0.81049966,1.229324723,Monday,0,No Event,No Event,0
09-11-2015 19:00,1,0.395601272,20151109191,-0.923675789,12.25115574,1.079667383,1.247711526,Monday,0,No Event,No Event,0
09-11-2015 20:00,1,0.106442512,20151109201,-0.994532142,15.60310012,1.34193337,1.259343993,Monday,0,No Event,No Event,0
09-11-2015 21:00,1,0.588373779,20151109211,-1.061932086,13.85808546,1.528280255,1.266098329,Monday,0,No Event,No Event,0
09-11-2015 22:00,1,-0.086329994,20151109221,-1.129332031,9.100923681,1.645609776,1.251463935,Monday,0,No Event,No Event,0
09-11-2015 23:00,1,0.058249386,20151109231,-1.179449939,4.985450774,1.624904566,1.229324723,Monday,0,No Event,No Event,0
10-11-2015 00:00,1,-0.182716248,20151110001,-1.222655032,2.865440718,1.548985465,1.241707672,Tuesday,0,No Event,No Event,0
10-11-2015 01:00,1,-0.182716248,20151110011,-1.24512168,2.739539737,1.666314985,1.254841103,Tuesday,0,No Event,No Event,0
10-11-2015 02:00,1,-0.230909374,20151110021,-1.257219106,3.503068263,1.85266187,1.251463935,Tuesday,0,No Event,No Event,0
10-11-2015 03:00,1,-0.279102501,20151110031,-1.27795755,3.937629712,2.239159114,1.257467789,Tuesday,0,No Event,No Event,0
10-11-2015 04:00,1,-0.520068134,20151110041,-1.284870365,4.846012054,2.535933784,1.25784303,Tuesday,0,No Event,No Event,0
10-11-2015 05:00,1,-0.616454387,20151110051,-1.286598569,6.144281303,2.611852885,1.252589657,Tuesday,0,No Event,No Event,0
10-11-2015 06:00,1,-0.423681881,20151110061,-1.27795755,7.120352345,2.515228574,1.243959117,Tuesday,0,No Event,No Event,0
10-11-2015 07:00,1,-0.375488754,20151110071,-1.220926828,6.994451364,2.390997317,1.214690328,Tuesday,0,No Event,No Event,0
10-11-2015 08:00,1,-0.423681881,20151110081,-1.089583346,3.93356839,2.349586898,1.148647933,Tuesday,0,No Event,No Event,0
10-11-2015 09:00,1,0.540180652,20151110091,-0.951327049,2.98186528,2.26676606,1.073224515,Tuesday,0,No Event,No Event,0
10-11-2015 10:00,1,0.829339412,20151110101,-0.806157937,2.327992447,2.142534803,0.980164776,Tuesday,0,No Event,No Event,0
10-11-2015 11:00,1,0.732953159,20151110111,-0.657532418,2.254888652,1.9906966,0.894985096,Tuesday,0,No Event,No Event,0
10-11-2015 12:00,1,0.636566905,20151110121,-0.529645343,2.820766176,1.762939296,0.855960044,Tuesday,0,No Event,No Event,0
10-11-2015 13:00,1,0.202828766,20151110131,-0.438050546,3.710195683,1.45926289,0.855209562,Tuesday,0,No Event,No Event,0
10-11-2015 14:00,1,1.214884425,20151110141,-0.400030064,4.571195936,1.100372592,0.914122381,Tuesday,0,No Event,No Event,0
10-11-2015 15:00,1,0.973918792,20151110151,-0.427681324,4.877148856,0.713875349,1.034949945,Tuesday,0,No Event,No Event,0
10-11-2015 16:00,1,0.877532539,20151110161,-0.514091509,4.075714658,0.175539902,1.208686474,Tuesday,0,No Event,No Event,0
10-11-2015 17:00,1,0.588373779,20151110171,-0.628152955,2.769322765,-0.418009437,1.338144579,Tuesday,0,No Event,No Event,0
10-11-2015 18:00,1,0.829339412,20151110181,-0.695552899,1.882600806,-0.721685842,1.371165777,Tuesday,0,No Event,No Event,0
10-11-2015 19:00,1,0.829339412,20151110191,-0.756040029,2.030162171,-1.004657039,1.399308843,Tuesday,0,No Event,No Event,0
10-11-2015 20:00,1,0.829339412,20151110201,-0.818255363,1.657874325,-1.025362248,1.41957185,Tuesday,0,No Event,No Event,0
10-11-2015 21:00,1,0.636566905,20151110211,-0.830352789,1.619968654,-0.859720572,1.418446128,Tuesday,0,No Event,No Event,0
10-11-2015 22:00,1,0.684760032,20151110221,-0.825168178,1.559048825,-0.507732011,1.395931675,Tuesday,0,No Event,No Event,0
10-11-2015 23:00,1,0.588373779,20151110231,-0.832080993,1.573940338,-0.15574345,1.37679439,Tuesday,0,No Event,No Event,0
11-11-2015 00:00,1,0.251021892,20151111001,-0.877014289,1.494067673,-0.114333031,1.371165777,Wednesday,0,Kannada Rajyotsava (Observed),Public Holiday,1
11-11-2015 01:00,1,0.106442512,20151111011,-0.934045012,1.397949721,-0.224760815,1.374542944,Wednesday,0,Kannada Rajyotsava (Observed),Public Holiday,1
11-11-2015 02:00,1,-0.182716248,20151111021,-0.982434716,1.73097812,-0.418009437,1.380546799,Wednesday,0,Kannada Rajyotsava (Observed),Public Holiday,1
11-11-2015 03:00,1,-0.086329994,20151111031,-1.025639808,1.565817695,-0.611258059,1.390678302,Wednesday,0,Kannada Rajyotsava (Observed),Public Holiday,1
11-11-2015 04:00,1,-0.134523121,20151111041,-1.051562864,1.596954496,-0.694078896,1.391428784,Wednesday,0,Kannada Rajyotsava (Observed),Public Holiday,1
11-11-2015 05:00,1,-0.375488754,20151111051,-1.058475679,1.518435605,-0.673373687,1.390678302,Wednesday,0,Kannada Rajyotsava (Observed),Public Holiday,1
11-11-2015 06:00,1,-0.279102501,20151111061,-0.961696271,1.345152535,-0.342090335,1.356906623,Wednesday,0,Kannada Rajyotsava (Observed),Public Holiday,1
11-11-2015 07:00,1,-0.423681881,20151111071,-0.692096492,1.063567547,0.154834692,1.237204781,Wednesday,0,Kannada Rajyotsava (Observed),Public Holiday,1
11-11-2015 08:00,1,-0.182716248,20151111081,-0.372378805,0.775213689,0.67246493,0.957275083,Wednesday,0,Kannada Rajyotsava (Observed),Public Holiday,1
11-11-2015 09:00,1,-0.038136868,20151111091,-0.083768785,1.086581705,1.010650018,0.59479239,Wednesday,0,Kannada Rajyotsava (Observed),Public Holiday,1
11-11-2015 10:00,1,0.347408146,20151111101,0.054487512,1.376289337,1.058962173,0.424057788,Wednesday,0,Kannada Rajyotsava (Observed),Public Holiday,1
11-11-2015 11:00,1,0.154635639,20151111111,0.080410568,1.361397823,0.983043072,0.395914722,Wednesday,0,Kannada Rajyotsava (Observed),Public Holiday,1
11-11-2015 12:00,1,0.154635639,20151111121,0.045846493,1.3261997,0.865713552,0.434564533,Wednesday,0,Kannada Rajyotsava (Observed),Public Holiday,1
11-11-2015 13:00,1,0.010056259,20151111131,-0.028466266,1.209775137,0.775990977,0.53550433,Wednesday,0,Kannada Rajyotsava (Observed),Public Holiday,1
11-11-2015 14:00,1,0.010056259,20151111141,-0.118332859,1.024308102,0.686268403,0.651829004,Wednesday,0,Kannada Rajyotsava (Observed),Public Holiday,1
11-11-2015 15:00,1,0.058249386,20151111151,-0.235850712,0.658789126,0.499921517,0.823314087,Wednesday,0,Kannada Rajyotsava (Observed),Public Holiday,1
11-11-2015 16:00,1,-0.038136868,20151111161,-0.370650601,0.803642942,0.127227747,1.042454763,Wednesday,0,Kannada Rajyotsava (Observed),Public Holiday,1
11-11-2015 17:00,1,0.058249386,20151111171,-0.557296602,0.582977783,-0.238564288,1.242458154,Wednesday,0,Kannada Rajyotsava (Observed),Public Holiday,1
11-11-2015 18:00,1,0.154635639,20151111181,-0.659260621,0.310869213,-0.024610456,1.309626272,Wednesday,0,Kannada Rajyotsava (Observed),Public Holiday,1
11-11-2015 19:00,1,0.202828766,20151111191,-0.712834936,0.216105034,0.210048584,1.32163398,Wednesday,0,Kannada Rajyotsava (Observed),Public Holiday,1
11-11-2015 20:00,1,-0.038136868,20151111201,-0.768137455,0.103741793,0.106522537,1.334767411,Wednesday,0,Kannada Rajyotsava (Observed),Public Holiday,1
11-11-2015 21:00,1,0.010056259,20151111211,-0.814798955,0.014392711,-0.01770872,1.34302271,Wednesday,0,Kannada Rajyotsava (Observed),Public Holiday,1
11-11-2015 22:00,1,-0.038136868,20151111221,-0.863188659,-0.049234667,-0.252367761,1.356156141,Wednesday,0,Kannada Rajyotsava (Observed),Public Holiday,1
11-11-2015 23:00,1,-0.038136868,20151111231,-0.911578363,-0.09797053,-0.487026802,1.370040054,Wednesday,0,Kannada Rajyotsava (Observed),Public Holiday,1
12-11-2015 00:00,1,-0.038136868,20151112001,-0.958239864,-0.130461106,-0.714784106,1.388051616,Thursday,0,Diwali,Public Holiday,1
12-11-2015 01:00,1,-0.279102501,20151112011,-0.994532142,-0.141291297,-0.894229255,1.401560288,Thursday,0,Diwali,Public Holiday,1
12-11-2015 02:00,1,-0.375488754,20151112021,-1.029096216,-0.153475263,-0.990853566,1.413192755,Thursday,0,Diwali,Public Holiday,1
12-11-2015 03:00,1,-0.520068134,20151112031,-1.06366029,-0.172428099,-1.066772667,1.426326186,Thursday,0,Diwali,Public Holiday,1
12-11-2015 04:00,1,-0.471875007,20151112041,-1.09131155,-0.199503579,-1.128888296,1.431204318,Thursday,0,Diwali,Public Holiday,1
12-11-2015 05:00,1,-0.664647514,20151112051,-1.117234605,-0.202211127,-1.163396978,1.437958654,Thursday,0,Diwali,Public Holiday,1
12-11-2015 06:00,1,-0.423681881,20151112061,-0.98934753,-0.203564901,-0.82521189,1.380171558,Thursday,0,Diwali,Public Holiday,1
12-11-2015 07:00,1,-0.471875007,20151112071,-0.695552899,-0.219810188,-0.176448659,1.203433102,Thursday,0,Diwali,Public Holiday,1
12-11-2015 08:00,1,-0.375488754,20151112081,-0.391389046,-0.158890359,0.099620801,0.880350702,Thursday,0,Diwali,Public Holiday,1
12-11-2015 09:00,1,0.202828766,20151112091,-0.040563692,-0.195442257,0.265262476,0.507361264,Thursday,0,Diwali,Public Holiday,1
12-11-2015 10:00,1,0.781146285,20151112101,0.215210457,-0.153475263,0.299771159,0.300603537,Thursday,0,Diwali,Public Holiday,1
12-11-2015 11:00,1,0.829339412,20151112111,0.36556418,-0.096616756,0.292869422,0.202290426,Thursday,0,Diwali,Public Holiday,1
12-11-2015 12:00,1,0.636566905,20151112121,0.432964125,0.037406868,0.265262476,0.167393024,Thursday,0,Diwali,Public Holiday,1
12-11-2015 13:00,1,0.540180652,20151112131,0.446789755,0.101034245,0.25836074,0.174522601,Thursday,0,Diwali,Public Holiday,1
12-11-2015 14:00,1,0.491987525,20151112141,0.372476995,0.160600301,0.230753794,0.224054397,Thursday,0,Diwali,Public Holiday,1
12-11-2015 15:00,1,0.251021892,20151112151,0.292979624,0.40157207,0.134129483,0.306232151,Thursday,0,Diwali,Public Holiday,1
12-11-2015 16:00,1,0.347408146,20151112161,0.094236197,0.645251386,-0.397304227,0.591790463,Thursday,0,Diwali,Public Holiday,1
12-11-2015 17:00,1,0.154635639,20151112171,-0.265230175,0.851025032,-1.149593505,1.076976924,Thursday,0,Diwali,Public Holiday,1
12-11-2015 18:00,1,0.347408146,20151112181,-0.436322342,1.45886955,-1.266923026,1.225572314,Thursday,0,Diwali,Public Holiday,1
12-11-2015 19:00,1,0.588373779,20151112191,-0.488168454,1.690364901,-1.225512607,1.285235614,Thursday,0,Diwali,Public Holiday,1
12-11-2015 20:00,1,0.732953159,20151112201,-0.53310175,1.59830827,-1.191003924,1.336643615,Thursday,0,Diwali,Public Holiday,1
12-11-2015 21:00,1,0.540180652,20151112211,-0.56075301,1.894784772,-1.08057614,1.363660959,Thursday,0,Diwali,Public Holiday,1
12-11-2015 22:00,1,0.347408146,20151112221,-0.583219658,2.026100849,-0.721685842,1.359533309,Thursday,0,Diwali,Public Holiday,1
12-11-2015 23:00,1,0.202828766,20151112231,-0.62124014,1.61861488,-0.424911173,1.354279937,Thursday,0,Diwali,Public Holiday,1
13-11-2015 00:00,1,0.058249386,20151113001,-0.683455473,1.345152535,-0.473223329,1.35990855,Friday,0,No Event,No Event,0
13-11-2015 01:00,1,-0.086329994,20151113011,-0.771593863,1.062213773,-0.418009437,1.357281864,Friday,0,No Event,No Event,0
13-11-2015 02:00,1,-0.327295627,20151113021,-0.861460456,0.823949552,-0.452518119,1.348651324,Friday,0,No Event,No Event,0
13-11-2015 03:00,1,-0.327295627,20151113031,-0.954783456,0.595161749,-0.576749376,1.351653251,Friday,0,No Event,No Event,0
13-11-2015 04:00,1,-0.471875007,20151113041,-1.036009031,0.247241836,-0.611258059,1.349401805,Friday,0,No Event,No Event,0
13-11-2015 05:00,1,-0.568261261,20151113051,-1.099952568,0.025222902,-0.535338957,1.348651324,Friday,0,No Event,No Event,0
13-11-2015 06:00,1,-0.471875007,20151113061,-1.115506401,-0.102031852,-0.29377818,1.333266447,Friday,0,No Event,No Event,0
13-11-2015 07:00,1,-0.375488754,20151113071,-1.011814179,-0.172428099,0.285967686,1.237580022,Friday,0,No Event,No Event,0
13-11-2015 08:00,1,-0.279102501,20151113081,-0.828624585,-0.208979997,0.658661457,1.027820369,Friday,0,No Event,No Event,0
13-11-2015 09:00,1,-0.230909374,20151113091,-0.562481213,-0.219810188,1.06586391,0.557268301,Friday,0,No Event,No Event,0
13-11-2015 10:00,1,0.058249386,20151113101,-0.280784008,-0.218456414,1.355736843,0.100975388,Friday,0,No Event,No Event,0
13-11-2015 11:00,1,0.877532539,20151113111,-0.025009859,-0.214395092,1.410950735,-0.163194194,Friday,0,No Event,No Event,0
13-11-2015 12:00,1,0.299215019,20151113121,0.159907938,-0.203564901,1.259112532,-0.264884473,Friday,0,No Event,No Event,0
13-11-2015 13:00,1,0.106442512,20151113131,0.222123272,-0.141291297,1.003748281,-0.263758751,Friday,0,No Event,No Event,0
13-11-2015 14:00,1,0.106442512,20151113141,0.180646383,-0.088494112,0.720777085,-0.19959256,Friday,0,No Event,No Event,0
13-11-2015 15:00,1,0.154635639,20151113151,0.045846493,-0.11827714,0.389493733,-0.095275594,Friday,0,No Event,No Event,0
13-11-2015 16:00,1,0.106442512,20151113161,-0.251404545,-0.215748866,-0.390402491,0.274336676,Friday,0,No Event,No Event,0
13-11-2015 17:00,1,0.058249386,20151113171,-0.757768233,-0.23064038,-1.032263985,0.836822759,Friday,0,No Event,No Event,0
13-11-2015 18:00,1,0.154635639,20151113181,-1.008357771,-0.233347928,-1.052969194,0.965905623,Friday,0,No Event,No Event,0
13-11-2015 19:00,1,0.058249386,20151113191,-1.148342272,-0.236055476,-1.059870931,1.032323259,Friday,0,No Event,No Event,0
13-11-2015 20:00,1,0.251021892,20151113201,-1.31943444,-0.236055476,-1.08057614,1.103994268,Friday,0,No Event,No Event,0
13-11-2015 21:00,1,-0.038136868,20151113211,-1.424854866,-0.236055476,-1.10128135,1.140767874,Friday,0,No Event,No Event,0
13-11-2015 22:00,1,0.010056259,20151113221,-1.462875348,-0.236055476,-1.115084823,1.154276546,Friday,0,No Event,No Event,0
13-11-2015 23:00,1,-0.230909374,20151113231,-1.507808644,-0.236055476,-1.10128135,1.169661422,Friday,0,No Event,No Event,0
14-11-2015 00:00,1,-0.086329994,20151114001,-1.556198348,-0.219810188,-1.025362248,1.18579678,Saturday,1,No Event,No Event,0
14-11-2015 01:00,1,-0.134523121,20151114011,-1.564839367,-0.219810188,-0.880425782,1.153526064,Saturday,1,No Event,No Event,0
14-11-2015 02:00,1,-0.375488754,20151114021,-1.578664996,-0.219810188,-0.756194525,1.113000049,Saturday,1,No Event,No Event,0
14-11-2015 03:00,1,-0.471875007,20151114031,-1.595947034,-0.236055476,-0.645766741,1.074725479,Saturday,1,No Event,No Event,0
14-11-2015 04:00,1,-0.616454387,20151114041,-1.614957274,-0.236055476,-0.56984764,1.052211026,Saturday,1,No Event,No Event,0
14-11-2015 05:00,1,-0.616454387,20151114051,-1.635695719,-0.236055476,-0.507732011,1.051460544,Saturday,1,No Event,No Event,0
14-11-2015 06:00,1,-0.520068134,20151114061,-1.575208589,-0.236055476,-0.27307297,0.997425857,Saturday,1,No Event,No Event,0
14-11-2015 07:00,1,-0.664647514,20151114071,-1.345357495,-0.236055476,0.175539902,0.81168162,Saturday,1,No Event,No Event,0
14-11-2015 08:00,1,-0.568261261,20151114081,-1.112049994,-0.236055476,0.203146848,0.678095866,Saturday,1,No Event,No Event,0
14-11-2015 09:00,1,-0.375488754,20151114091,-0.802701529,-0.236055476,0.824303133,0.295350165,Saturday,1,No Event,No Event,0
14-11-2015 10:00,1,-0.327295627,20151114101,-0.583219658,-0.236055476,1.162488221,-0.014598804,Saturday,1,No Event,No Event,0
14-11-2015 11:00,1,-0.327295627,20151114111,-0.39311725,-0.236055476,1.176291694,-0.183081961,Saturday,1,No Event,No Event,0
14-11-2015 12:00,1,-0.520068134,20151114121,-0.182276397,-0.236055476,1.086569119,-0.22548418,Saturday,1,No Event,No Event,0
14-11-2015 13:00,1,-0.568261261,20151114131,-0.040563692,-0.23064038,0.858811815,-0.120041492,Saturday,1,No Event,No Event,0
14-11-2015 14:00,1,-0.423681881,20151114141,-0.037107285,-0.226579058,0.541331936,0.038685401,Saturday,1,No Event,No Event,0
14-11-2015 15:00,1,-0.327295627,20151114151,-0.120061063,-0.227932832,0.23765553,0.207919039,Saturday,1,No Event,No Event,0
14-11-2015 16:00,1,-0.230909374,20151114161,-0.322260897,-0.23064038,-0.404205964,0.518993731,Saturday,1,No Event,No Event,0
14-11-2015 17:00,1,-0.471875007,20151114171,-0.71456314,-0.229286606,-1.163396978,1.043205245,Saturday,1,No Event,No Event,0
14-11-2015 18:00,1,-0.279102501,20151114181,-0.908121956,-0.229286606,-1.21861087,1.179042444,Saturday,1,No Event,No Event,0
14-11-2015 19:00,1,-0.375488754,20151114191,-0.996260345,-0.229286606,-1.21861087,1.237204781,Saturday,1,No Event,No Event,0
14-11-2015 20:00,1,-0.182716248,20151114201,-1.042921846,-0.23064038,-1.204807397,1.270976461,Saturday,1,No Event,No Event,0
14-11-2015 21:00,1,-0.375488754,20151114211,-1.075757716,-0.231994154,-1.149593505,1.285235614,Saturday,1,No Event,No Event,0
14-11-2015 22:00,1,-0.182716248,20151114221,-1.11032179,-0.219810188,-1.108183086,1.30024525,Saturday,1,No Event,No Event,0
14-11-2015 23:00,1,-0.375488754,20151114231,-1.129332031,-0.194088483,-1.059870931,1.309251031,Saturday,1,No Event,No Event,0
15-11-2015 00:00,1,-0.375488754,20151115001,-1.153526883,-0.184612065,-0.970148356,1.317131089,Sunday,1,No Event,No Event,0
15-11-2015 01:00,1,-0.471875007,20151115011,-1.172537124,-0.199503579,-0.769997998,1.323134943,Sunday,1,No Event,No Event,0
15-11-2015 02:00,1,-0.423681881,20151115021,-1.189819161,-0.221163962,-0.700980633,1.33851982,Sunday,1,No Event,No Event,0
15-11-2015 03:00,1,-0.616454387,20151115031,-1.222655032,-0.229286606,-0.811408417,1.367413368,Sunday,1,No Event,No Event,0
15-11-2015 04:00,1,-0.712840641,20151115041,-1.264131921,-0.229286606,-0.977050093,1.401935529,Sunday,1,No Event,No Event,0
15-11-2015 05:00,1,-0.664647514,20151115051,-1.288326773,-0.221163962,-0.977050093,1.422573777,Sunday,1,No Event,No Event,0
15-11-2015 06:00,1,-0.664647514,20151115061,-1.212285809,-0.211687545,-0.487026802,1.342647469,Sunday,1,No Event,No Event,0
15-11-2015 07:00,1,-0.664647514,20151115071,-0.947870641,-0.213041319,0.154834692,1.119003903,Sunday,1,No Event,No Event,0
15-11-2015 08:00,1,-0.664647514,20151115081,-0.648891399,0.568086269,0.644857984,0.794420539,Sunday,1,No Event,No Event,0
15-11-2015 09:00,1,-0.327295627,20151115091,-0.417312102,1.789190402,1.024453491,0.472088621,Sunday,1,No Event,No Event,0
15-11-2015 10:00,1,-0.230909374,20151115101,-0.301522453,2.979157732,1.231505586,0.293473961,Sunday,1,No Event,No Event,0
15-11-2015 11:00,1,-0.230909374,20151115111,-0.292881434,2.865440718,1.259112532,0.2506965,Sunday,1,No Event,No Event,0
15-11-2015 12:00,1,-0.279102501,20151115121,-0.360281379,2.449832105,1.169389957,0.312986487,Sunday,1,No Event,No Event,0
15-11-2015 13:00,1,-0.230909374,20151115131,-0.420768509,1.89072345,1.003748281,0.401543335,Sunday,1,No Event,No Event,0
15-11-2015 14:00,1,-0.423681881,20151115141,-0.496809472,0.8266571,0.769089241,0.509237468,Sunday,1,No Event,No Event,0
15-11-2015 15:00,1,-0.375488754,20151115151,-0.598773491,0.128109725,0.527528463,0.657457617,Sunday,1,No Event,No Event,0
15-11-2015 16:00,1,-0.471875007,20151115161,-0.745670807,-0.112862044,0.12032601,0.878474497,Sunday,1,No Event,No Event,0
15-11-2015 17:00,1,-0.375488754,20151115171,-0.934045012,0.040114416,-0.024610456,1.097990414,Sunday,1,No Event,No Event,0
15-11-2015 18:00,1,-0.182716248,20151115181,-1.042921846,0.68721838,0.058210382,1.231576168,Sunday,1,No Event,No Event,0
